STM2280,2385615,1
STM2280,2385696,1
STM2280,2385734,1
STM2280,2385770,1
STM2280,2385819,1
STM2280,2385896,1
STM2280,2386176,1
STM2280,2386326,1
STM2280,2386350,1
STM2281,2386541,1
STM2281,2386594,1
STM2281,2386672,1
STM2281,2386702,1
STM2281,2386734,1
STM2281,2386738,1
STM2281,2386909,1
STM2281,2387071,1
STM2287,2395614,1
STM2287,2395624,1
STM2287,2395694,1
STM2287,2395720,1
STM2288,2395926,1
STM2288,2395959,1
STM2288,2395991,1
STM2288,2396006,1
STM2289,2396252,1
STM2289,2396642,1
STM2293,2400587,1
STM2293,2400734,1
STM2293,2400776,1
STM2293,2400824,1
STM2293,2400875,1
STM2293,2400914,1
STM2293,2400923,1
STM2293,2400924,1
STM2293,2401062,1
STM2293,2401196,1
STM2293,2401259,1
STM2293,2401267,1
STM2293,2401337,1
STM2293,2401340,1
STM2293,2401355,1
STM2293,2401385,1
STM2300,2408097,1
STM2300,2408211,1
STM2300,2408337,1
STM2300,2408556,1
STM2300,2408560,1
STM2300,2408572,1
STM2300,2408652,1
STM2300,2408667,1
STM2300,2408724,1
STM2300,2408727,1
STM2300,2408778,1
STM2300,2408829,1
STM2300,2408832,1
STM2300,2408872,1
STM2300,2408946,1
STM2302,2410741,1
STM2303,2411022,1
STM2303,2411061,1
STM2303,2411139,1
STM2314,2421196,1
STM2314,2421223,1
STM2314,2421265,1
STM2314,2421307,1
STM2314,2421475,1
STM2314,2421481,1
STM2314,2421484,1
STM2314,2421502,1
STM2314,2421544,1
STM2329,2439962,1
STM2332,2443382,1
STM2332,2443844,1
STM2332,2443856,1
STM2332,2443865,1
STM2336,2447350,1
STM2336,2447371,1
STM2336,2447512,1
STM2340,2453204,1
STM2340,2453274,1
STM2340,2453433,1
STM2340,2453745,1
STM2340,2453865,1
STM2340,2453883,1
STM2340,2454015,1
STM2340,2454035,1
STM2341,2454242,1
STM2341,2454355,1
STM2341,2454376,1
STM2341,2454478,1
STM2341,2454484,1
STM2341,2454814,1
STM2341,2454889,1
STM2342,2455347,1
STM2342,2455584,1
STM2342,2455806,1
STM2342,2455812,1
STM2342,2455824,1
STM2342,2455878,1
STM2342,2455971,1
STM2342,2456034,1
STM2342,2456148,1
STM2343,2456438,1
STM2343,2456489,1
STM2343,2456507,1
STM2343,2456510,1
STM2344,2456848,1
STM2344,2456876,1
STM2344,2456968,1
STM2344,2457006,1
STM2345,2457603,1
STM2345,2457768,1
STM2345,2457804,1
STM2345,2457816,1
STM2345,2457975,1
STM2345,2458233,1
STM2346,2458627,1
STM2346,2458698,1
STM2346,2458734,1
STM2357,2467282,1
STM2357,2467417,1
STM2357,2467418,1
STM2357,2467531,1
STM2357,2467949,1
STM2357,2467951,1
STM2357,2468044,1
STM2357,2468059,1
STM2357,2468080,1
STM2357,2468134,1
STM2357,2468383,1
STM2357,2468512,1
STM2357,2468518,1
STM2357,2468563,1
STM2358,2468791,1
STM2358,2468935,1
STM2358,2468947,1
STM2358,2469096,1
STM2358,2469106,1
STM2358,2469190,1
STM2358,2469514,1
STM2358,2469583,1
STM2359,2470031,1
STM2359,2470046,1
STM2359,2470349,1
STM2359,2470418,1
STM2359,2470433,1
STM2359,2470451,1
STM2359,2470664,1
STM2359,2470673,1
STM2359,2470808,1
STM2359,2471042,1
STM2360,2471324,1
STM2360,2471351,1
STM2360,2471408,1
STM2360,2471417,1
STM2360,2471433,1
STM2360,2471615,1
STM2360,2471702,1
STM2360,2471921,1
STM2360,2472056,1
STM2360,2472149,1
STM2360,2472335,1
STM2361,2472868,1
STM2361,2472870,1
STM2361,2472892,1
STM2361,2473015,1
STM2361,2473243,1
STM2361,2473336,1
STM2361,2473417,1
STM2361,2473474,1
STM2361,2473477,1
STM2361,2473480,1
STM2361,2473588,1
STM2361,2473589,1
STM2361,2473642,1
STM2361,2473777,1
STM2361,2473786,1
STM2361,2473897,1
STM2361,2473919,1
STM2361,2474023,1
STM2361,2474032,1
STM2361,2474142,1
STM2361,2474236,1
STM2372,2484598,1
STM2372,2484894,1
STM2372,2484895,1
STM2372,2484949,1
STM2372,2485161,1
STM2372,2485309,1
STM2372,2485443,1
STM2372,2485444,1
STM2372,2485456,1
STM2372,2485506,1
STM2372,2485645,1
STM2372,2485675,1
STM2373,2485998,1
STM2373,2486109,1
STM2373,2486214,1
STM2374,2486514,1
STM2375,2487074,1
STM2375,2487129,1
STM2375,2487162,1
STM2375,2487180,1
STM2376,2487368,1
STM2376,2487411,1
STM2376,2487449,1
STM2376,2487515,1
STM2376,2487775,1
STM2377,2487899,1
STM2377,2488037,1
STM2377,2488053,1
STM2377,2488072,1
STM2377,2488280,1
STM2377,2488287,1
STM2377,2488293,1
STM2377,2488305,1
STM2377,2488455,1
STM2377,2488457,1
STM2379,2489942,1
STM2379,2490238,1
STM2379,2490261,1
STM2379,2490441,1
STM2379,2490471,1
STM2379,2490472,1
STM2379,2490498,1
STM2379,2490654,1
STM2379,2490696,1
STM2379,2490717,1
STM2379,2490774,1
STM2379,2490798,1
STM2379,2490816,1
STM2379,2490879,1
STM2379,2490882,1
STM2379,2490885,1
STM2379,2490903,1
STM2379,2491047,1
STM2379,2491086,1
STM2379,2491409,1
STM2379,2491467,1
STM2379,2491654,1
STM2379,2491665,1
STM2379,2491710,1
STM2379,2491713,1
STM2379,2491746,1
STM2379,2491799,1
STM2379,2491848,1
STM2379,2491924,1
STM2379,2491947,1
STM2400,2513850,1
STM2400,2513894,1
STM2400,2513946,1
STM2400,2513958,1
STM2404,2519270,1
STM2404,2519431,1
STM2404,2519658,1
STM2404,2519734,1
STM2404,2519836,1
STM2404,2519839,1
STM2404,2519870,1
STM2404,2519890,1
STM2404,2519893,1
STM2404,2519902,1
STM2404,2520017,1
STM2404,2520226,1
STM2405,2520497,1
STM2405,2520498,1
STM2405,2520513,1
STM2405,2520839,1
STM2405,2520885,1
STM2405,2520888,1
STM2405,2520891,1
STM2405,2520911,1
STM2405,2520918,1
STM2405,2520921,1
STM2405,2520975,1
STM2405,2521035,1
STM2405,2521143,1
STM2405,2521152,1
STM2405,2521251,1
STM2405,2521440,1
STM2405,2521449,1
STM2405,2521506,1
STM2405,2521530,1
STM2405,2521571,1
STM2405,2521584,1
STM2405,2521602,1
STM2405,2521620,1
STM2405,2521677,1
STM2405,2521710,1
STM2405,2521857,1
STM2405,2521910,1
STM2406,2522239,1
STM2406,2522275,1
STM2406,2522285,1
STM2406,2522299,1
STM2406,2522305,1
STM2406,2522333,1
STM2406,2522551,1
STM2406,2522695,1
STM2406,2522860,1
STM2406,2522926,1
STM2406,2523028,1
STM2406,2523033,1
STM2406,2523040,1
STM2406,2523136,1
STM2406,2523169,1
STM2426,2538804,1
STM2426,2538855,1
STM2426,2538951,1
STM2426,2538954,1
STM2434,2547317,1
STM2434,2547421,1
STM2434,2547458,1
STM2434,2547464,1
STM2434,2547470,1
STM2434,2547508,1
STM2434,2547521,1
STM2446,2557783,1
STM2446,2557801,1
STM2446,2557888,1
STM2446,2557939,1
STM2446,2557996,1
STM2446,2558140,1
STM2446,2558263,1
STM2446,2558266,1
STM2447,2558798,1
STM2447,2558858,1
STM2447,2558891,1
STM2447,2558921,1
STM2447,2558922,1
STM2447,2559154,1
STM2449,2559829,1
STM2449,2560075,1
STM2452,2562210,1
STM2452,2562216,1
STM2452,2562400,1
STM2452,2562447,1
STM2475,2585658,1
STM2478,2587935,1
STM2478,2587968,1
STM2478,2588037,1
STM2478,2588133,1
STM2478,2588163,1
STM2478,2588199,1
STM2478,2588214,1
STM2478,2588259,1
STM2478,2588262,1
STM2478,2588305,1
STM2478,2588370,1
STM2478,2588397,1
STM2478,2588646,1
STM2478,2588700,1
STM2478,2588718,1
STM2478,2589120,1
STM2486,2601202,1
STM2486,2601310,1
STM2486,2601487,1
STM2486,2601688,1
STM2486,2601793,1
STM2486,2601946,1
STM2494,2608179,1
STM2494,2608182,1
STM2494,2608209,1
STM2494,2608287,1
STM2494,2608683,1
STM2494,2608767,1
STM2494,2608785,1
STM2494,2608791,1
STM2494,2608795,1
STM2494,2608797,1
STM2494,2609031,1
STM2494,2609352,1
STM2494,2609389,1
STM2494,2609415,1
STM2503,2618659,1
STM2503,2618791,1
STM2503,2618815,1
STM2503,2618995,1
STM2503,2619121,1
STM2503,2619142,1
STM2503,2619217,1
STM2503,2619244,1
STM2503,2619301,1
STM2503,2619423,1
STM2503,2619427,1
STM2503,2619463,1
STM2503,2619844,1
STM2503,2619861,1
STM2503,2620033,1
STM2503,2620210,1
STM2503,2620228,1
STM2503,2620327,1
STM2503,2620357,1
STM2503,2620402,1
STM2503,2620437,1
STM2503,2620516,1
STM2503,2620720,1
STM2504,2620971,1
STM2527,2660691,1
STM2527,2660707,1
STM2527,2660709,1
STM2527,2660732,1
STM2527,2660868,1
STM2527,2661001,1
STM2527,2661116,1
STM2527,2661336,1
STM2527,2661441,1
STM2527,2661472,1
STM2528,2661529,1
STM2528,2661637,1
STM2528,2661641,1
STM2528,2661791,1
STM2528,2661830,1
STM2528,2661941,1
STM2528,2661983,1
STM2528,2662003,1
STM2528,2662136,1
STM2528,2662241,1
STM2528,2662247,1
STM2529,2662455,1
STM2529,2662509,1
STM2529,2662548,1
STM2529,2662608,1
STM2529,2662617,1
STM2529,2662728,1
STM2529,2662869,1
STM2530,2663057,1
STM2530,2663168,1
STM2530,2663366,1
STM2530,2663648,1
STM2530,2663666,1
STM2530,2663702,1
STM2530,2663735,1
STM2530,2663789,1
STM2530,2663942,1
STM2530,2664125,1
STM2530,2664131,1
STM2530,2664359,1
STM2530,2664377,1
STM2530,2664518,1
STM2530,2664626,1
STM2530,2664644,1
STM2530,2664663,1
STM2530,2664677,1
STM2530,2664731,1
STM2530,2664748,1
STM2530,2664758,1
STM2530,2664800,1
STM2530,2664899,1
STM2530,2664902,1
STM2530,2665235,1
STM2532,2667820,1
STM2532,2668171,1
STM2532,2668356,1
STM2532,2668375,1
STM2532,2668385,1
STM2532,2668542,1
STM2532,2668608,1
STM2532,2668746,1
STM2532,2668786,1
STM2532,2668819,1
STM2532,2668849,1
STM2532,2668932,1
STM2532,2668939,1
STM2532,2669035,1
STM2532,2669053,1
STM2532,2669059,1
STM2532,2669119,1
STM2532,2669143,1
STM2532,2669262,1
STM2532,2669305,1
STM2532,2669384,1
STM2532,2670007,1
STM2532,2670016,1
STM2532,2670085,1
STM2532,2670154,1
STM2532,2670157,1
STM2532,2670175,1
STM2532,2670295,1
STM2532,2670301,1
STM2532,2670304,1
STM2532,2670307,1
STM2532,2670316,1
STM2532,2670343,1
STM2532,2670361,1
STM2532,2670409,1
STM2532,2670903,1
STM2532,2671108,1
STM2532,2671129,1
STM2532,2671141,1
STM2532,2671288,1
STM2532,2671528,1
STM2532,2671543,1
STM2532,2671612,1
STM2532,2671738,1
STM2532,2671969,1
STM2532,2672043,1
STM2532,2672169,1
STM2532,2672298,1
STM2532,2672491,1
STM2534,2674067,1
STM2534,2674180,1
STM2534,2674183,1
STM2534,2674221,1
STM2534,2674234,1
STM2534,2674295,1
STM2534,2674480,1
STM2534,2674553,1
STM2534,2674586,1
STM2534,2674656,1
STM2545,2683742,1
STM2545,2683751,1
STM2545,2683763,1
STM2545,2683847,1
STM2545,2683884,1
STM2545,2683919,1
STM2545,2684062,1
STM2545,2684117,1
STM2545,2684129,1
STM2545,2684201,1
STM2547,2685437,1
STM2547,2685455,1
STM2547,2685516,1
STM2547,2685680,1
STM2547,2685740,1
STM2547,2685761,1
STM2547,2685773,1
STM2547,2685809,1
STM2547,2685860,1
STM2547,2685869,1
STM2547,2685947,1
STM2551,2689400,1
STM2551,2689413,1
STM2551,2689421,1
STM2551,2689519,1
STM2551,2689559,1
STM2551,2689669,1
STM2551,2689717,1
STM2551,2689779,1
STM2551,2689832,1
STM2551,2689880,1
STM2551,2689984,1
STM2551,2689994,1
STM2551,2690002,1
STM2551,2690138,1
STM2551,2690165,1
STM2551,2690219,1
STM2551,2690285,1
STM2566,2712355,1
STM2570,2715334,1
STM2570,2715484,1
STM2570,2715514,1
STM2570,2715844,1
STM2570,2715895,1
STM2570,2715916,1
STM2570,2715941,1
STM2570,2716057,1
STM2570,2716072,1
STM2570,2716210,1
STM2570,2716306,1
STM2570,2716354,1
STM2571,2716619,1
STM2571,2716622,1
STM2571,2716711,1
STM2571,2716715,1
STM2571,2716718,1
STM2571,2716829,1
STM2571,2717069,1
STM2571,2717155,1
STM2571,2717171,1
STM2571,2717183,1
STM2571,2717228,1
STM2571,2717293,1
STM2571,2717309,1
STM2571,2717330,1
STM2571,2717354,1
STM2573,2718516,1
STM2573,2718587,1
STM2573,2718647,1
STM2573,2718719,1
STM2573,2718722,1
STM2573,2718802,1
STM2573,2718893,1
STM2573,2718935,1
STM2573,2718944,1
STM2573,2719064,1
STM2573,2719153,1
STM2573,2719286,1
STM2573,2719303,1
STM2573,2719307,1
STM2574,2719420,1
STM2574,2719496,1
STM2574,2719511,1
STM2574,2719721,1
STM2574,2719738,1
STM2574,2719739,1
STM2574,2719787,1
STM2574,2719832,1
STM2574,2719835,1
STM2574,2719850,1
STM2574,2719913,1
STM2574,2720014,1
STM2574,2720021,1
STM2574,2720102,1
STM2574,2720132,1
STM2574,2720180,1
STM2574,2720255,1
STM2574,2720339,1
STM2574,2720423,1
STM2575,2720987,1
STM2575,2721446,1
STM2575,2721452,1
STM2655,2795840,1
STM2655,2795924,1
STM2655,2796056,1
STM2655,2796059,1
STM2655,2796085,1
STM2666,2808121,1
STM2668,2809622,1
STM2668,2809756,1
STM2668,2809990,1
STM2668,2810001,1
STM2668,2810126,1
STM2668,2810138,1
STM2668,2810158,1
STM2668,2810250,1
STM2668,2810258,1
STM2680,2821027,1
STM2680,2821162,1
STM2680,2821168,1
STM2680,2821513,1
STM2690,2839269,1
STM2690,2839359,1
STM2690,2839487,1
STM2690,2839680,1
STM2690,2839692,1
STM2690,2839742,1
STM2690,2839817,1
STM2690,2839895,1
STM2690,2839919,1
STM2690,2840309,1
STM2691,2840578,1
STM2691,2840666,1
STM2691,2840687,1
STM2691,2840737,1
STM2691,2840829,1
STM2691,2840836,1
STM2691,2840888,1
STM2691,2840965,1
STM2691,2841073,1
STM2691,2841112,1
STM2691,2841148,1
STM2691,2841154,1
STM2691,2841220,1
STM2691,2841259,1
STM2691,2841271,1
STM2691,2841298,1
STM2691,2841334,1
STM2691,2841340,1
STM2691,2841416,1
STM2691,2841565,1
STM2691,2841692,1
STM2691,2841766,1
STM2691,2841937,1
STM2691,2842153,1
STM2691,2842408,1
STM2691,2842540,1
STM2692,2842725,1
STM2692,2842726,1
STM2692,2842761,1
STM2692,2842865,1
STM2692,2842993,1
STM2692,2842997,1
STM2692,2843051,1
STM2692,2843062,1
STM2692,2843108,1
STM2692,2843211,1
STM2692,2843264,1
STM2692,2843351,1
STM2692,2843399,1
STM2692,2843420,1
STM2692,2843432,1
STM2692,2843483,1
STM2692,2843558,1
STM2692,2843669,1
STM2692,2843795,1
STM2692,2843807,1
STM2695,2844734,1
STM2695,2845518,1
STM2697,2846708,1
STM2697,2848412,1
STM2697,2848463,1
STM2697,2848616,1
STM2697,2848907,1
STM2697,2849000,1
STM2697,2849005,1
STM2699,2849309,1
STM2699,2849473,1
STM2700,2849600,1
STM2700,2849800,1
STM2701,2850231,1
STM2701,2850503,1
STM2701,2850509,1
STM2701,2850941,1
STM2701,2850968,1
STM2701,2851016,1
STM2701,2851157,1
STM2702,2851448,1
STM2702,2851580,1
STM2702,2851651,1
STM2702,2851706,1
STM2702,2851904,1
STM2705,2853547,1
STM2705,2853552,1
STM2705,2853705,1
STM2705,2853753,1
STM2705,2853960,1
STM2706,2854196,1
STM2706,2854532,1
STM2706,2854765,1
STM2706,2854769,1
STM2706,2854926,1
STM2706,2854953,1
STM2706,2855055,1
STM2707,2855678,1
STM2707,2855696,1
STM2707,2855732,1
STM2707,2855786,1
STM2707,2855880,1
STM2707,2855909,1
STM2708,2856204,1
STM2708,2856222,1
STM2708,2856290,1
STM2708,2856332,1
STM2708,2856352,1
STM2708,2856360,1
STM2708,2856376,1
STM2708,2856402,1
STM2708,2856546,1
STM2708,2856552,1
STM2708,2856840,1
STM2709,2857416,1
STM2710,2857521,1
STM2710,2857575,1
STM2710,2857680,1
STM2710,2857683,1
STM2710,2857755,1
STM2710,2857974,1
STM2711,2858263,1
STM2711,2858315,1
STM2711,2858336,1
STM2711,2858344,1
STM2711,2858434,1
STM2711,2858442,1
STM2711,2858447,1
STM2712,2858814,1
STM2712,2858823,1
STM2713,2858962,1
STM2713,2859019,1
STM2713,2859039,1
STM2713,2859058,1
STM2713,2859158,1
STM2713,2859182,1
STM2714,2859039,1
STM2714,2859058,1
STM2714,2859158,1
STM2714,2859182,1
STM2714,2859210,1
STM2714,2859215,1
STM2714,2859221,1
STM2714,2859227,1
STM2714,2859265,1
STM2715,2859860,1
STM2715,2859921,1
STM2715,2860052,1
STM2715,2860059,1
STM2715,2860287,1
STM2715,2860312,1
STM2716,2860393,1
STM2716,2860501,1
STM2717,2860657,1
STM2717,2860678,1
STM2718,2860776,1
STM2718,2860777,1
STM2718,2860797,1
STM2718,2861164,1
STM2718,2861171,1
STM2718,2861172,1
STM2718,2861196,1
STM2719,2861376,1
STM2719,2861397,1
STM2719,2861418,1
STM2719,2861457,1
STM2719,2861490,1
STM2719,2861541,1
STM2719,2861544,1
STM2719,2861679,1
STM2720,2862660,1
STM2720,2862684,1
STM2720,2862687,1
STM2720,2862738,1
STM2720,2862786,1
STM2720,2862831,1
STM2720,2862861,1
STM2729,2870690,1
STM2729,2871286,1
STM2729,2871316,1
STM2730,2873238,1
STM2736,2875720,1
STM2736,2875728,1
STM2736,2875739,1
STM2736,2875740,1
STM2737,2875829,1
STM2737,2875980,1
STM2737,2876061,1
STM2739,2876887,1
STM2739,2877001,1
STM2739,2877016,1
STM2739,2877146,1
STM2739,2877151,1
STM2739,2877166,1
STM2739,2877281,1
STM2739,2877352,1
STM2739,2877364,1
STM2739,2877391,1
STM2739,2877457,1
STM2739,2877550,1
STM2764,2906681,1
STM2764,2906711,1
STM2764,2906756,1
STM2764,2906800,1
STM2764,2906915,1
STM2764,2906923,1
STM2765,2907232,1
STM2786,2934797,1
STM2786,2934800,1
STM2786,2934992,1
STM2786,2935100,1
STM2786,2935265,1
STM2787,2935802,1
STM2787,2935918,1
STM2787,2935945,1
STM2788,2936141,1
STM2788,2936168,1
STM2788,2936330,1
STM2788,2936462,1
STM2788,2936465,1
STM2788,2936585,1
STM2788,2936753,1
STM2788,2936789,1
STM2788,2937276,1
STM2788,2937335,1
STM2788,2937350,1
STM2788,2937377,1
STM2788,2937501,1
STM2789,2937972,1
STM2789,2937982,1
STM2789,2938039,1
STM2789,2938246,1
STM2789,2938282,1
STM2789,2938387,1
STM2789,2938412,1
STM2789,2938504,1
STM2797,2946242,1
STM2797,2946309,1
STM2800,2948581,1
STM2800,2948736,1
STM2803,2949759,1
STM2803,2950017,1
STM2803,2950251,1
STM2803,2950284,1
STM2803,2950377,1
STM2803,2950593,1
STM2803,2950712,1
STM2803,2950713,1
STM2803,2950980,1
STM2803,2950982,1
STM2803,2950983,1
STM2803,2951004,1
STM2804,2951163,1
STM2804,2951255,1
STM2804,2951259,1
STM2804,2951280,1
STM2804,2951352,1
STM2804,2951479,1
STM2812,2959463,1
STM2812,2959818,1
STM2812,2959986,1
STM2812,2960094,1
STM2812,2960544,1
STM2816,2964632,1
STM2816,2964749,1
STM2816,2964753,1
STM2816,2964783,1
STM2816,2964792,1
STM2816,2964848,1
STM2816,2964861,1
STM2816,2964888,1
STM2816,2965123,1
STM2816,2965239,1
STM2816,2965523,1
STM2816,2965563,1
STM2816,2965565,1
STM2816,2965594,1
STM2816,2965599,1
STM2816,2965605,1
STM2816,2965680,1
STM2816,2965769,1
STM2816,2965911,1
STM2840,2985116,1
STM2840,2985167,1
STM2840,2985260,1
STM2840,2985287,1
STM2840,2985497,1
STM2840,2985794,1
STM2840,2985813,1
STM2840,2986238,1
STM2840,2986253,1
STM2840,2986306,1
STM2840,2986315,1
STM2840,2986318,1
STM2840,2986326,1
STM2840,2986343,1
STM2840,2986346,1
STM2840,2986432,1
STM2840,2986436,1
STM2844,2990987,1
STM2844,2991110,1
STM2844,2991164,1
STM2844,2991179,1
STM2844,2991366,1
STM2844,2991371,1
STM2844,2991482,1
STM2844,2991497,1
STM2844,2991586,1
STM2844,2991605,1
STM2844,2991613,1
STM2844,2991619,1
STM2844,2991664,1
STM2844,2991665,1
STM2868,3013424,1
STM2868,3013429,1
STM2868,3013432,1
STM2868,3013550,1
STM2868,3013577,1
STM2868,3013696,1
STM2868,3013754,1
STM2870,3014455,1
STM2870,3014523,1
STM2870,3014594,1
STM2870,3014634,1
STM2870,3014936,1
STM2880,3024151,1
STM2880,3024152,1
STM2880,3024157,1
STM2880,3024163,1
STM2880,3024165,1
STM2901,3045327,1
STM2901,3045357,1
STM2901,3045379,1
STM2901,3045389,1
STM2901,3045407,1
STM2901,3045533,1
STM2902,3045802,1
STM2902,3045919,1
STM2902,3045922,1
STM2902,3045990,1
STM2902,3045991,1
STM2902,3046018,1
STM2902,3046051,1
STM2903,3046541,1
STM2903,3046543,1
STM2903,3046630,1
STM2903,3046635,1
STM2904,3047474,1
STM2904,3047533,1
STM2904,3047540,1
STM2904,3047596,1
STM2905,3047802,1
STM2905,3047805,1
STM2905,3047878,1
STM2905,3047889,1
STM2905,3048015,1
STM2905,3048126,1
STM2906,3048270,1
STM2906,3048284,1
STM2906,3048337,1
STM2906,3048355,1
STM2906,3048414,1
STM2908,3049624,1
STM2908,3049665,1
STM2908,3049813,1
STM2908,3049814,1
STM2908,3050009,1
STM2910,3052978,1
STM2910,3052999,1
STM2910,3053020,1
STM2910,3053044,1
STM2910,3053095,1
STM2910,3053157,1
STM2910,3053161,1
STM2910,3053186,1
STM2910,3053191,1
STM2910,3053272,1
STM2911,3053376,1
STM2911,3053474,1
STM2911,3053719,1
STM2911,3053760,1
STM2911,3053762,1
STM2911,3053853,1
STM2911,3053856,1
STM2911,3053947,1
STM2911,3053949,1
STM2911,3053976,1
STM2911,3054300,1
STM2911,3054323,1
STM2911,3054351,1
STM2912,3054665,1
STM2912,3054668,1
STM2912,3054671,1
STM2912,3054785,1
STM2912,3054824,1
STM2912,3054827,1
STM2912,3054921,1
STM2912,3054930,1
STM2912,3055125,1
STM2912,3055154,1
STM2912,3055213,1
STM2912,3055253,1
STM2912,3055304,1
STM2912,3055358,1
STM2912,3055374,1
STM2912,3055510,1
STM2913,3055631,1
STM2913,3055661,1
STM2913,3055692,1
STM2913,3055772,1
STM2913,3056201,1
STM2913,3056282,1
STM2913,3056336,1
STM2913,3056354,1
STM2913,3056420,1
STM2913,3056510,1
STM2913,3056639,1
STM2913,3056708,1
STM2913,3056837,1
STM2913,3056936,1
STM2913,3057023,1
STM2914,3057057,1
STM2914,3057169,1
STM2914,3057190,1
STM2914,3057226,1
STM2914,3057240,1
STM2914,3057385,1
STM2914,3057399,1
STM2914,3057486,1
STM2914,3057535,1
STM2914,3057682,1
STM2914,3057760,1
STM2914,3057815,1
STM2914,3057853,1
STM2920,3062721,1
STM2920,3062791,1
STM2921,3063644,1
STM2921,3063726,1
STM2921,3063753,1
STM2922,3063880,1
STM2922,3064096,1
STM2922,3064232,1
STM2922,3064357,1
STM2922,3064369,1
STM2922,3064511,1
STM2922,3064609,1
STM2922,3064624,1
STM2922,3064820,1
STM2922,3064867,1
STM2923,3065228,1
STM2923,3065433,1
STM2950,3093403,1
STM2950,3093493,1
STM2950,3093575,1
STM2950,3094121,1
STM2950,3094171,1
STM2955,3102474,1
STM2955,3102592,1
STM2955,3102709,1
STM2955,3102730,1
STM2955,3102796,1
STM2959,3109478,1
STM2959,3109503,1
STM2959,3109665,1
STM2959,3109725,1
STM2959,3110211,1
STM2963,3115259,1
STM2963,3115287,1
STM2963,3115296,1
STM2963,3115298,1
STM2963,3115299,1
STM2986,3137909,1
STM2986,3137921,1
STM2986,3137981,1
STM2986,3138284,1
STM2986,3138293,1
STM2986,3138475,1
STM2986,3138476,1
STM2986,3138518,1
STM2986,3138692,1
STM3012,3171802,1
STM3012,3171893,1
STM3012,3171931,1
STM3012,3172057,1
STM3012,3172286,1
STM3012,3172466,1
STM3012,3172520,1
STM3012,3172555,1
STM3012,3172571,1
STM3020,3181166,1
STM3020,3181226,1
STM3020,3181265,1
STM3020,3181286,1
STM3020,3181348,1
STM3020,3181403,1
STM3020,3181451,1
STM3020,3181547,1
STM3020,3181595,1
STM3020,3181670,1
STM3020,3181722,1
STM3020,3181802,1
STM3020,3181808,1
STM3021,3182012,1
STM3021,3182144,1
STM3021,3182225,1
STM3021,3182237,1
STM3021,3182267,1
STM3021,3182348,1
STM3021,3182360,1
STM3022,3182678,1
STM3022,3182788,1
STM3022,3183083,1
STM3022,3183220,1
STM3022,3183455,1
STM3022,3183503,1
STM3022,3183608,1
STM3022,3183635,1
STM3022,3183654,1
STM3025,3185262,1
STM3025,3185264,1
STM3025,3185280,1
STM3025,3185291,1
STM3025,3185394,1
STM3025,3185430,1
STM3025,3185477,1
STM3025,3185511,1
STM3025,3185581,1
STM3025,3185624,1
STM3025,3185790,1
STM3025,3185889,1
STM3025,3185921,1
STM3025,3185928,1
STM3025,3185990,1
STM3025,3185997,1
STM3030,3192455,1
STM3030,3192457,1
STM3031,3193469,1
STM3031,3193617,1
STM3033,3195245,1
STM3033,3195278,1
STM3036,3196607,1
STM3036,3196669,1
STM3036,3196735,1
STM3036,3196737,1
STM3036,3196801,1
STM3036,3196892,1
STM3036,3196970,1
STM3036,3197056,1
STM3036,3197104,1
STM3036,3197110,1
STM3036,3197194,1
STM3036,3197195,1
STM3036,3197221,1
STM3036,3197251,1
STM3038,3197608,1
STM3038,3197665,1
STM3038,3197728,1
STM3038,3197815,1
STM3038,3197896,1
STM3038,3197914,1
STM3038,3197947,1
STM3038,3197965,1
STM3038,3198022,1
STM3038,3198065,1
STM3038,3198172,1
STM3038,3198266,1
STM3052,3211484,1
STM3052,3211528,1
STM3071,3233323,1
STM3071,3233415,1
STM3071,3233428,1
STM3071,3233455,1
STM3071,3233544,1
STM3071,3233587,1
STM3071,3233723,1
STM3072,3233783,1
STM3072,3233888,1
STM3072,3233924,1
STM3072,3233933,1
STM3072,3233960,1
STM3072,3234056,1
STM3072,3234086,1
STM3072,3234143,1
STM3073,3234389,1
STM3073,3234414,1
STM3073,3234728,1
STM3073,3234759,1
STM3073,3234791,1
STM3073,3234818,1
STM3073,3234833,1
STM3073,3234950,1
STM3074,3235195,1
STM3074,3235201,1
STM3074,3235210,1
STM3074,3235279,1
STM3074,3235381,1
STM3074,3235483,1
STM3074,3235513,1
STM3074,3235516,1
STM3074,3235520,1
STM3074,3235580,1
STM3074,3235633,1
STM3075,3235753,1
STM3075,3235771,1
STM3075,3235864,1
STM3075,3236094,1
STM3075,3236157,1
STM3075,3236249,1
STM3075,3236268,1
STM3075,3236321,1
STM3075,3236349,1
STM3079,3241072,1
STM3080,3241831,1
STM3080,3241871,1
STM3080,3241880,1
STM3080,3241912,1
STM3080,3242138,1
STM3080,3242162,1
STM3080,3242184,1
STM3081,3242401,1
STM3081,3242737,1
STM3081,3242902,1
STM3081,3242915,1
STM3081,3242977,1
STM3082,3243962,1
STM3082,3244040,1
STM3082,3244166,1
STM3082,3244175,1
STM3082,3244232,1
STM3082,3244259,1
STM3082,3244319,1
STM3083,3244420,1
STM3083,3244449,1
STM3083,3244473,1
STM3083,3244585,1
STM3083,3244603,1
STM3083,3244663,1
STM3083,3244675,1
STM3083,3244756,1
STM3083,3244774,1
STM3083,3244915,1
STM3083,3245434,1
STM3083,3245497,1
STM3083,3245553,1
